131:	1.406422086063E-03
132:	1.421841308631E-03
133:	1.437323270589E-03
134:	1.452867236390E-03
135:	1.468472441110E-03
136:	1.484138135456E-03
137:	1.499863564417E-03
138:	1.515647940793E-03
139:	1.531490469088E-03
140:	1.547390360869E-03
141:	1.563346805313E-03
142:	1.579358972744E-03
143:	1.595426040085E-03
144:	1.611547180299E-03
145:	1.627721538815E-03
146:	1.643948254532E-03
147:	1.660226473133E-03
148:	1.676555327676E-03
149:	1.692933931032E-03
150:	1.709361397760E-03
151:	1.725836840326E-03
152:	1.742359354573E-03
153:	1.758928027778E-03
154:	1.775541951608E-03
155:	1.792200207113E-03
156:	1.808901860738E-03
157:	1.825645977988E-03
158:	1.842431624857E-03
159:	1.859257852708E-03
160:	1.876123704331E-03
161:	1.893028223253E-03
162:	1.909970447151E-03
163:	1.926949400008E-03
164:	1.943964102498E-03
165:	1.961013572109E-03
166:	1.978096814499E-03
167:	1.995212823870E-03
168:	2.012360591589E-03
169:	2.029539099018E-03
170:	2.046747312050E-03
171:	2.063984185799E-03
172:	2.081248667799E-03
173:	2.098539688964E-03
174:	2.115856163744E-03
175:	2.133196994246E-03
176:	2.150561067950E-03
177:	2.167947251254E-03
178:	2.185354394073E-03
179:	2.202781330921E-03
180:	2.220226876477E-03
181:	2.237689823591E-03
182:	2.255168948891E-03
183:	2.272663010674E-03
184:	2.290170746023E-03
185:	2.307690872584E-03
186:	2.325222092283E-03
187:	2.342763087471E-03
188:	2.360312521057E-03
189:	2.377869039387E-03
190:	2.395431272994E-03
191:	2.412997832935E-03
192:	2.430567313185E-03
193:	2.448138292094E-03
194:	2.465709331005E-03
195:	2.483278972280E-03
196:	2.500845742596E-03
197:	2.518408152554E-03
198:	2.535964695624E-03
199:	2.553513849002E-03
200:	2.571054077623E-03
201:	2.588583834170E-03
202:	2.606101561658E-03
203:	2.623605698126E-03
204:	2.641094682036E-03
205:	2.658566954493E-03
206:	2.676020964447E-03
207:	2.693455172394E-03
208:	2.710868049968E-03
209:	2.728258073752E-03
210:	2.745623715557E-03
211:	2.762963421273E-03
212:	2.780275577411E-03
213:	2.797558463241E-03
214:	2.814810189268E-03
215:	2.832028616387E-03
216:	2.849211260769E-03
217:	2.866355189622E-03
218:	2.883456907147E-03
219:	2.900512241804E-03
220:	2.917516253186E-03
221:	2.934463156452E-03
222:	2.951346281229E-03
223:	2.968158069867E-03
224:	2.984890124346E-03
225:	3.001533300703E-03
226:	3.018077851664E-03
227:	3.034513613170E-03
228:	3.050830231520E-03
229:	3.067017418726E-03
230:	3.083065226871E-03
231:	3.098964325480E-03
232:	3.114706266199E-03
233:	3.130283713500E-03
234:	3.145690628401E-03
235:	3.160922391968E-03
236:	3.175975865714E-03
237:	3.190849441770E-03
238:	3.205543023344E-03
239:	3.220057604033E-03
240:	3.234395650917E-03
241:	3.248560939763E-03
242:	3.262557957653E-03
243:	3.276392745128E-03
244:	3.290072118820E-03
245:	3.303604054515E-03
246:	3.316997657666E-03
247:	3.330262671432E-03
248:	3.343410054216E-03
249:	3.356450639572E-03
250:	3.369395318119E-03
251:	3.382254405044E-03
252:	3.395037166623E-03
253:	3.407751217955E-03
254:	3.420402619024E-03
255:	3.432995804768E-03
256:	3.445533775750E-03
257:	3.458018434314E-03
258:	3.470450940720E-03
259:	3.482832019043E-03
260:	3.495162208088E-03
261:	3.507442017551E-03
262:	3.519672017088E-03
263:	3.531853073915E-03
264:	3.543986537062E-03
265:	3.556074633395E-03
266:	3.568121140060E-03
267:	3.580131789340E-03
268:	3.592103758584E-03
269:	3.604034788848E-03
270:	3.615924141419E-03
271:	3.627771485863E-03
272:	3.639576675524E-03
273:	3.651339656389E-03
274:	3.663060425719E-03
275:	3.674739012657E-03
276:	3.686375471723E-03
277:	3.697969880920E-03
278:	3.709522340863E-03
279:	3.721032967667E-03
280:	3.732501875255E-03
281:	3.743929139022E-03
282:	3.755314739184E-03
283:	3.766658489678E-03
284:	3.777959979020E-03
285:	3.789218557985E-03
286:	3.800433404296E-03
287:	3.811603676189E-03
288:	3.822728773310E-03
289:	3.833808651123E-03
290:	3.844843547081E-03
291:	3.855832802255E-03
292:	3.866775366844E-03
293:	3.877670941520E-03
294:	3.888519834975E-03
295:	3.899323375627E-03
296:	3.910082026601E-03
297:	3.920795826717E-03
298:	3.931468979783E-03
299:	3.942105522026E-03
300:	3.952709011576E-03
301:	3.963281543869E-03
302:	3.973822081199E-03
303:	3.984327891854E-03
304:	3.994795183005E-03
305:	4.005221760362E-03
306:	4.015606140767E-03
307:	4.025947335838E-03
308:	4.036243552574E-03
309:	4.046492564297E-03
310:	4.056691981308E-03
311:	4.066838719995E-03
312:	4.076929673238E-03
313:	4.086960945830E-03
314:	4.096928886964E-03
315:	4.106829914888E-03
316:	4.116660975450E-03
317:	4.126419689628E-03
318:	4.136104649617E-03
319:	4.145715083929E-03
320:	4.155250698058E-03
321:	4.164712334433E-03
322:	4.174100576469E-03
323:	4.183416103383E-03
324:	4.192660002826E-03
325:	4.201833525675E-03
326:	4.210937128676E-03
327:	4.219971691773E-03
328:	4.228938110708E-03
329:	4.237837195746E-03
330:	4.246669740342E-03
331:	4.255436615191E-03
332:	4.264138699182E-03
333:	4.272776861060E-03
334:	4.281352009660E-03
335:	4.289865087667E-03
336:	4.298317026669E-03
337:	4.306708784058E-03
338:	4.315041381514E-03
339:	4.323315852750E-03
340:	4.331533218615E-03
341:	4.339694554061E-03
342:	4.347801030232E-03
343:	4.355853815381E-03
344:	4.363854022130E-03
345:	4.371802852895E-03
346:	4.379701565284E-03
347:	4.387551422998E-03
348:	4.395353755955E-03
349:	4.403109788249E-03
350:	4.410820806309E-03
351:	4.418488077598E-03
352:	4.426112712806E-03
353:	4.433695788520E-03
354:	4.441238293832E-03
355:	4.448741095086E-03
356:	4.456204936361E-03
357:	4.463630403954E-03
358:	4.471018030333E-03
359:	4.478368350694E-03
360:	4.485681894065E-03
361:	4.492959141931E-03
362:	4.500200445716E-03
363:	4.507405962479E-03
364:	4.514575668342E-03
365:	4.521709389303E-03
366:	4.528806778722E-03
367:	4.535867351821E-03
368:	4.542890663834E-03
369:	4.549876386830E-03
370:	4.556824236222E-03
371:	4.563733992309E-03
372:	4.570605581849E-03
373:	4.577439081268E-03
374:	4.584234676083E-03
375:	4.590992625990E-03
376:	4.597713242587E-03
377:	4.604396876179E-03
378:	4.611043907898E-03
379:	4.617654746236E-03
380:	4.624229826532E-03
381:	4.630769613059E-03
382:	4.637274602520E-03
383:	4.643745331723E-03
384:	4.650182393666E-03
385:	4.656586465944E-03
386:	4.662958333371E-03
387:	4.669298853098E-03
388:	4.675608840883E-03
389:	4.681889042621E-03
390:	4.688140404508E-03
391:	4.694364564009E-03
392:	4.700563638941E-03
393:	4.706738586462E-03
394:	4.712889870220E-03
395:	4.719018771811E-03
396:	4.725127005602E-03
397:	4.731216175946E-03
398:	4.737287752763E-03
399:	4.743343293449E-03
400:	4.749384504784E-03
401:	4.755413302848E-03
402:	4.761431232266E-03
403:	4.767441433573E-03
404:	4.773443090873E-03
405:	4.779437650329E-03
406:	4.785426421006E-03
407:	4.791410862188E-03
408:	4.797392535226E-03
409:	4.803373054870E-03
410:	4.809354084306E-03
411:	4.815337315877E-03
412:	4.821324458499E-03
413:	4.827317222734E-03
414:	4.833317308553E-03
415:	4.839326394373E-03
416:	4.845346128526E-03
417:	4.851378121981E-03
418:	4.857423942282E-03
419:	4.863485107906E-03
420:	4.869563082855E-03
421:	4.875659271070E-03
422:	4.881775010692E-03
423:	4.887911567992E-03
424:	4.894070131201E-03
425:	4.900251804123E-03
426:	4.906457600188E-03
427:	4.912688437071E-03
428:	4.918945133037E-03
429:	4.925228405215E-03
430:	4.931538870916E-03
431:	4.937877051745E-03
432:	4.944243381128E-03
433:	4.950638214319E-03
434:	4.957061841123E-03
435:	4.963514500035E-03
436:	4.969996393907E-03
437:	4.976507705692E-03
438:	4.983048614368E-03
439:	4.989619309410E-03
440:	4.996220003806E-03
441:	5.002850943834E-03
442:	5.009512415662E-03
443:	5.016204747136E-03
444:	5.022928305296E-03
445:	5.029683488848E-03
446:	5.036470717145E-03
447:	5.043290415615E-03
448:	5.050142999813E-03
449:	5.057028858844E-03
450:	5.063948340540E-03
451:	5.070901738068E-03
452:	5.077889279668E-03
453:	5.084911121977E-03
454:	5.091967347768E-03
455:	5.099057964814E-03
456:	5.106182906158E-03
457:	5.113342032632E-03
458:	5.120535138208E-03
459:	5.127761953886E-03
460:	5.135022150988E-03
461:	5.142315346434E-03
462:	5.149641112214E-03
463:	5.156998985884E-03
464:	5.164388482676E-03
465:	5.171809110577E-03
466:	5.179260391200E-03
467:	5.186741885435E-03
468:	5.194253225082E-03
469:	5.201794150444E-03
470:	5.209364556003E-03
471:	5.216964543637E-03
472:	5.224594484965E-03
473:	5.232255093206E-03
474:	5.239947508800E-03
475:	5.247673404132E-03
476:	5.255435120960E-03
477:	5.263235926929E-03
478:	5.271080292702E-03
479:	5.278974712059E-03
480:	5.286931354849E-03
481:	5.294962248730E-03
482:	5.303062361092E-03
483:	5.311226031825E-03
484:	5.319440413651E-03
485:	5.327697691217E-03
486:	5.335991020380E-03
487:	5.344314582149E-03
488:	5.352663412299E-03
489:	5.361032362973E-03
490:	5.369416461180E-03
491:	5.377811518408E-03
492:	5.386213140540E-03
493:	5.394617820478E-03
494:	5.403022286742E-03
495:	5.411423893188E-03
496:	5.419820609973E-03
497:	5.428210678300E-03
498:	5.436593248540E-03
499:	5.444967266525E-03
500:	5.453332839216E-03
501:	5.461689391766E-03
502:	5.470037393808E-03
503:	5.478377389807E-03
504:	5.486710045925E-03
505:	5.495033474944E-03
506:	5.503345912467E-03
507:	5.511647430273E-03
508:	5.519936850104E-03
509:	5.528214078739E-03
510:	5.536478740750E-03
511:	5.544730222922E-03
512:	5.552968839131E-03
513:	5.561193992611E-03
514:	5.569405809967E-03
515:	5.577604534886E-03
516:	5.585789913953E-03
517:	5.593962472404E-03
518:	5.602122499862E-03
519:	5.610270278956E-03
520:	5.618406382785E-03
521:	5.626531509106E-03
522:	5.634646443369E-03
523:	5.642751891600E-03
524:	5.650849257641E-03
525:	5.658940991539E-03
526:	5.667028605313E-03
527:	5.675114092883E-03
528:	5.683197644313E-03
529:	5.691279890376E-03
530:	5.699361547411E-03
531:	5.707443149279E-03
532:	5.715525245044E-03
533:	5.723608186488E-03
534:	5.731692398534E-03
535:	5.739778406835E-03
536:	5.747866494128E-03
537:	5.755956979344E-03
538:	5.764050276063E-03
539:	5.772146312985E-03
540:	5.780244527677E-03
541:	5.788344891151E-03
542:	5.796447513356E-03
543:	5.804552437035E-03
544:	5.812659793634E-03
545:	5.820769743870E-03
546:	5.828881614005E-03
547:	5.836995352085E-03
548:	5.845110984093E-03
549:	5.853228556326E-03
550:	5.861348093554E-03
551:	5.869469670937E-03
552:	5.877593393615E-03
553:	5.885719363189E-03
554:	5.893847661258E-03
555:	5.901978393266E-03
556:	5.910111662071E-03
557:	5.918247564645E-03
558:	5.926386189540E-03
559:	5.934527614985E-03
560:	5.942671907979E-03
561:	5.950819124006E-03
562:	5.958969307422E-03
563:	5.967122518761E-03
564:	5.975278756573E-03
565:	5.983438025057E-03
566:	5.991600315848E-03
567:	5.999765598636E-03
568:	6.007933817392E-03
569:	6.016104889141E-03
570:	6.024278709422E-03
571:	6.032455163716E-03
572:	6.040634146272E-03
573:	6.048815581424E-03
574:	6.056999446786E-03
575:	6.065185792548E-03
576:	6.073374758458E-03
577:	6.081566586065E-03
578:	6.089761631253E-03
579:	6.097960375317E-03
580:	6.106163445526E-03
581:	6.114371610160E-03
582:	6.122585781862E-03
583:	6.130807037093E-03
584:	6.139036599750E-03
585:	6.147275823676E-03
586:	6.155526167802E-03
587:	6.163789162560E-03
588:	6.172066372782E-03
589:	6.180359357699E-03
590:	6.188669633965E-03
591:	6.196998642427E-03
592:	6.205347733631E-03
593:	6.213718123853E-03
594:	6.222110905271E-03
595:	6.230527048743E-03
596:	6.238967406117E-03
597:	6.247432720636E-03
598:	6.255923640511E-03
599:	6.264440732072E-03
600:	6.272984492759E-03
601:	6.281555361646E-03
602:	6.290153728844E-03
603:	6.298779942758E-03
604:	6.307434317107E-03
605:	6.316117137129E-03
606:	6.324828666512E-03
607:	6.333569154113E-03
608:	6.342338841122E-03
609:	6.351137967263E-03
610:	6.359966776058E-03
611:	6.368825517821E-03
612:	6.377714450381E-03
613:	6.386633836910E-03
614:	6.395583941256E-03
615:	6.404565021039E-03
616:	6.413577319256E-03
617:	6.422621055282E-03
618:	6.431696416005E-03
619:	6.440803548263E-03
620:	6.449942553033E-03
621:	6.459113482727E-03
622:	6.468316341828E-03
623:	6.477551092521E-03
624:	6.486817665449E-03
625:	6.496115976904E-03
626:	6.505445949366E-03
627:	6.514807526727E-03
628:	6.524200659059E-03
629:	6.533625225951E-03
630:	6.543080909170E-03
631:	6.552567115830E-03
632:	6.562083041234E-03
633:	6.571627808803E-03
634:	6.581200572837E-03
635:	6.590800550301E-03
636:	6.600427013658E-03
637:	6.610079270391E-03
638:	6.619756645320E-03
639:	6.629458465703E-03
640:	6.639184052651E-03
641:	6.648932714604E-03
642:	6.658703745631E-03
643:	6.668496424386E-03
644:	6.678310016514E-03
645:	6.688143776570E-03
646:	6.697996952112E-03
647:	6.707868786272E-03
648:	6.717758521364E-03
649:	6.727665400140E-03
650:	6.737588669798E-03
651:	6.747527572928E-03
652:	6.757481353381E-03
653:	6.767449250255E-03
654:	6.777430493110E-03
655:	6.787424295307E-03
656:	6.797429847650E-03
657:	6.807446310426E-03
658:	6.817472806331E-03
659:	6.827508412522E-03
660:	6.837552154133E-03
661:	6.847602997641E-03
662:	6.857659846264E-03
663:	6.867721535949E-03
664:	6.877786834085E-03
665:	6.887854439610E-03
666:	6.897922986623E-03
667:	6.907991050179E-03
668:	6.918057156198E-03
669:	6.928119821618E-03
670:	6.938177508295E-03
671:	6.948228680939E-03
672:	6.958271832083E-03
673:	6.968305498293E-03
674:	6.978328284128E-03
675:	6.988338884414E-03
676:	6.998336130557E-03
677:	7.008319069104E-03
678:	7.018286665697E-03
679:	7.028238289337E-03
680:	7.038173215149E-03
681:	7.048090944341E-03
682:	7.057991135001E-03
683:	7.067873654848E-03
684:	7.077738381862E-03
685:	7.087585340756E-03
686:	7.097414457012E-03
687:	7.107225724387E-03
688:	7.117019184404E-03
689:	7.126794927997E-03
690:	7.136553156601E-03
691:	7.146294252107E-03
692:	7.156018805478E-03
693:	7.165727487289E-03
694:	7.175420677572E-03
695:	7.185098131055E-03
696:	7.194759045378E-03
697:	7.204402203031E-03
698:	7.214025921698E-03
699:	7.223628104309E-03
700:	7.233206472423E-03
701:	7.242758770575E-03
702:	7.252282836293E-03
703:	7.261776584130E-03
704:	7.271237974942E-03
705:	7.280665003614E-03
706:	7.290055709421E-03
707:	7.299408200217E-03
708:	7.308720681523E-03
709:	7.317991483274E-03
710:	7.327219081167E-03
711:	7.336402110577E-03
712:	7.345539373852E-03
713:	7.354629841130E-03
714:	7.363672646892E-03
715:	7.372667082538E-03
716:	7.381612587114E-03
717:	7.390508735606E-03
718:	7.399355226529E-03
719:	7.408151867479E-03
720:	7.416898560620E-03
721:	7.425595286661E-03
722:	7.434242090127E-03
723:	7.442839064437E-03
724:	7.451386340039E-03
725:	7.459884074418E-03
726:	7.468332444636E-03
727:	7.476731644082E-03
728:	7.485081882670E-03
729:	7.493383380780E-03
730:	7.501636380054E-03
731:	7.509841146421E-03
732:	7.517997956348E-03
733:	7.526107115923E-03
734:	7.534168980721E-03
735:	7.542183925178E-03
736:	7.550152346423E-03
737:	7.558074708209E-03
738:	7.565951552455E-03
739:	7.573783471153E-03
740:	7.581571098798E-03
741:	7.589315148631E-03
742:	7.597016436845E-03
743:	7.604675891359E-03
744:	7.612294568252E-03
745:	7.619873674114E-03
746:	7.627414600176E-03
747:	7.634918993346E-03
748:	7.642388909048E-03
749:	7.649826657193E-03
750:	7.657235118058E-03
751:	7.664617054234E-03
752:	7.671974454702E-03
753:	7.679309179562E-03
754:	7.686622776059E-03
755:	7.693915966832E-03
756:	7.701186444695E-03
757:	7.708431677945E-03
758:	7.715650144515E-03
759:	7.722840877560E-03
760:	7.730003130567E-03
761:	7.737136229575E-03
762:	7.744239511837E-03
763:	7.751312301615E-03
764:	7.758353902066E-03
765:	7.765363593571E-03
766:	7.772340634184E-03
767:	7.779284259944E-03
768:	7.786193684513E-03
769:	7.793068097822E-03
770:	7.799906664325E-03
771:	7.806708521015E-03
772:	7.813472775907E-03
773:	7.820198507003E-03
774:	7.826884762156E-03
775:	7.833530559589E-03
776:	7.840134889166E-03
777:	7.846696714087E-03
778:	7.853214972922E-03
779:	7.859688581744E-03
780:	7.866116436216E-03
781:	7.872497413579E-03
782:	7.878830374366E-03
783:	7.885114164027E-03
784:	7.891347614251E-03
785:	7.897529544412E-03
786:	7.903658762849E-03
787:	7.909734068625E-03
788:	7.915754253286E-03
789:	7.921718103419E-03
790:	7.927624403369E-03
791:	7.933471939122E-03
792:	7.939259502706E-03
793:	7.944985898264E-03
794:	7.950650030588E-03
795:	7.956250767832E-03
796:	7.961786911409E-03
797:	7.967257380041E-03
798:	7.972661163258E-03
799:	7.977997319135E-03
800:	7.983264983354E-03
801:	7.988463618334E-03
802:	7.993592296299E-03
803:	7.998650348886E-03
804:	8.003637206571E-03
805:	8.008552340087E-03
806:	8.013395248784E-03
807:	8.018165460386E-03
808:	8.022862544136E-03
809:	8.027486127373E-03
810:	8.032035910761E-03
811:	8.036511674295E-03
812:	8.040913277795E-03
813:	8.045240654610E-03
814:	8.049493805092E-03
815:	8.053672788363E-03
816:	8.057777717154E-03
817:	8.061808752871E-03
818:	8.065766103963E-03
819:	8.069650024303E-03
820:	8.073460813725E-03
821:	8.077198828293E-03
822:	8.080864467938E-03
823:	8.084458188046E-03
824:	8.087980434862E-03
825:	8.091431719765E-03
826:	8.094812608557E-03
827:	8.098123703943E-03
828:	8.101365641683E-03
829:	8.104539086020E-03
830:	8.107644724891E-03
831:	8.110683264689E-03
832:	8.113655424728E-03
833:	8.116561931465E-03
834:	8.119403512403E-03
835:	8.122180890045E-03
836:	8.124894775749E-03
837:	8.127545864100E-03
838:	8.130134827651E-03
839:	8.132662312753E-03
840:	8.135128936314E-03
841:	8.137535284126E-03
842:	8.139881910580E-03
843:	8.142169340139E-03
844:	8.144398070415E-03
845:	8.146568576888E-03
846:	8.148681319185E-03
847:	8.150736748656E-03
848:	8.152735317351E-03
849:	8.154677487850E-03
850:	8.156563744278E-03
851:	8.158394603689E-03
852:	8.160170628322E-03
853:	8.161892437591E-03
854:	8.163560720373E-03
855:	8.165176246114E-03
856:	8.166739875280E-03
857:	8.168252567416E-03
858:	8.169715387340E-03
859:	8.171129507657E-03
860:	8.172496208332E-03
861:	8.173816871708E-03
862:	8.175092974155E-03
863:	8.176326073229E-03
864:	8.177517792133E-03
865:	8.178669800961E-03
866:	8.179783797095E-03
867:	8.180861484648E-03
868:	8.181904555642E-03
869:	8.182914672799E-03
870:	8.183893456535E-03
871:	8.184842475536E-03
872:	8.185763243052E-03
873:	8.186657217484E-03
874:	8.187525808833E-03
875:	8.188370388768E-03
876:	8.189192305499E-03
877:	8.189992900575E-03
878:	8.190773602670E-03
879:	8.191535762060E-03
880:	8.192280841283E-03
881:	8.193010361405E-03
882:	8.193726081485E-03
883:	8.194429594489E-03
884:	8.195122838822E-03
885:	8.195807925933E-03
886:	8.196487061436E-03
887:	8.197162229843E-03
888:	8.197835785590E-03
889:	8.198509137277E-03
890:	8.199183268668E-03
891:	8.199858594042E-03
892:	8.200534980424E-03
893:	8.201211565313E-03
894:	8.201886284387E-03
895:	8.202557826423E-03
896:	8.203223713655E-03
897:	8.203882741934E-03
898:	8.204533374340E-03
899:	8.205174828419E-03
900:	8.205807218870E-03
901:	8.206430923210E-03
902:	8.207047709069E-03
903:	8.207658373191E-03
904:	8.208261534316E-03
905:	8.208856455515E-03
906:	8.209443713214E-03
907:	8.210024676040E-03
908:	8.210601263270E-03
909:	8.211175843514E-03
910:	8.211751187888E-03
911:	8.212330446513E-03
912:	8.212917133821E-03
913:	8.213515121517E-03
914:	8.214128669562E-03
915:	8.214763094973E-03
916:	8.215422847357E-03
917:	8.216113798417E-03
918:	8.216841489288E-03
919:	8.217612079397E-03
920:	8.218430900360E-03
921:	8.219302090916E-03
922:	8.220227661693E-03
923:	8.221208333654E-03
924:	8.222244456153E-03
925:	8.223336962558E-03
926:	8.224487602889E-03
927:	8.225696687196E-03
928:	8.226962482908E-03
929:	8.228283263711E-03
930:	8.229658798815E-03
931:	8.231089990495E-03
932:	8.232578767028E-03
933:	8.234129703021E-03
934:	8.235739687041E-03
935:	8.237405151132E-03
936:	8.239124994038E-03
937:	8.240898903779E-03
938:	8.242726699305E-03
939:	8.244608548841E-03
940:	8.246544861901E-03
941:	8.248536061494E-03
942:	8.250582750532E-03
943:	8.252685687711E-03
944:	8.254845755405E-03
945:	8.257063943052E-03
946:	8.259341330957E-03
947:	8.261679053744E-03
948:	8.264078310031E-03
949:	8.266540374152E-03
950:	8.269066571191E-03
951:	8.271658251491E-03
952:	8.274316751534E-03
953:	8.277043288354E-03
954:	8.279838867621E-03
955:	8.282704343242E-03
956:	8.285640599335E-03
957:	8.288648483984E-03
958:	8.291728836385E-03
959:	8.294881996017E-03
960:	8.298107998212E-03
961:	8.301407081616E-03
962:	8.304779653716E-03
963:	8.308226081744E-03
964:	8.311746485141E-03
965:	8.315340716583E-03
966:	8.319008561197E-03
967:	8.322749899301E-03
968:	8.326564764472E-03
969:	8.330453425641E-03
970:	8.334416010027E-03
971:	8.338452119833E-03
972:	8.342561238451E-03
973:	8.346743141092E-03
974:	8.350997801175E-03
975:	8.355325278855E-03
976:	8.359725673213E-03
977:	8.364199098837E-03
978:	8.368745671963E-03
979:	8.373365500001E-03
980:	8.378058673549E-03
981:	8.382825259712E-03
982:	8.387665296933E-03
983:	8.392578791066E-03
984:	8.397565712628E-03
985:	8.402625995377E-03
986:	8.407759535728E-03
987:	8.412966193454E-03
988:	8.418245792801E-03
989:	8.423598124762E-03
990:	8.429022949334E-03
991:	8.434519998764E-03
992:	8.440088980446E-03
993:	8.445729580697E-03
994:	8.451441467982E-03
995:	8.457224296985E-03
996:	8.463077712106E-03
997:	8.469001351798E-03
998:	8.474994852400E-03
999:	8.481057852754E-03
1000:	8.487189998383E-03
1001:	8.493390946206E-03
1002:	8.499660368774E-03
1003:	8.505997958603E-03
1004:	8.512403431834E-03
1005:	8.518876531424E-03
1006:	8.525417029430E-03
1007:	8.532024728241E-03
1008:	8.538699460727E-03
1009:	8.545441088877E-03
1010:	8.552249501298E-03
1011:	8.559124608936E-03
1012:	8.566066339778E-03
1013:	8.573074631743E-03
1014:	8.580149424886E-03
1015:	8.587290652042E-03
1016:	8.594498229359E-03
1017:	8.601772045804E-03
1018:	8.609111953328E-03
1019:	8.616517756761E-03
1020:	8.623989205194E-03
1021:	8.631525983837E-03
1022:	8.639127708077E-03
1023:	8.646793918511E-03
1024:	8.654524078526E-03
1025:	8.662317572956E-03
1026:	8.670173709206E-03
1027:	8.678091719134E-03
1028:	8.686070762979E-03
1029:	8.694109933520E-03
1030:	8.702208261733E-03
1031:	8.710364722155E-03
1032:	8.718578239343E-03
1033:	8.726847693668E-03
1034:	8.735171927999E-03
1035:	8.743549753543E-03
1036:	8.751979956508E-03
1037:	8.760461303780E-03
1038:	8.768992549402E-03
1039:	8.777572439856E-03
1040:	8.786199720052E-03
1041:	8.794873137847E-03
1042:	8.803591449165E-03
1043:	8.812353421347E-03
1044:	8.821157837079E-03
1045:	8.830003496350E-03
1046:	8.838889219113E-03
1047:	8.847813845906E-03
1048:	8.856776239468E-03
1049:	8.865775284346E-03
1050:	8.874809887908E-03
1051:	8.883878979435E-03
1052:	8.892981511091E-03
1053:	8.902116457126E-03
1054:	8.911282815572E-03
1055:	8.920479608513E-03
1056:	8.929705885916E-03
1057:	8.938960729141E-03
1058:	8.948243260512E-03
1059:	8.957552655992E-03
1060:	8.966888169728E-03
1061:	8.976249167159E-03
1062:	8.985635165244E-03
1063:	8.995045830366E-03
1064:	9.004480841533E-03
1065:	9.013939584157E-03
1066:	9.023420956319E-03
1067:	9.032923545748E-03
1068:	9.042445938349E-03
1069:	9.051986863730E-03
1070:	9.061545202903E-03
