85:	1.942238305726E-03
86:	1.973207436600E-03
87:	2.004386526490E-03
88:	2.035776762343E-03
89:	2.067374032438E-03
90:	2.099172883004E-03
91:	2.131168882228E-03
92:	2.163361132466E-03
93:	2.195751908065E-03
94:	2.228341442246E-03
95:	2.261124494368E-03
96:	2.294094294105E-03
97:	2.327246794472E-03
98:	2.360580332044E-03
99:	2.394093916203E-03
100:	2.427786071584E-03
101:	2.461652828381E-03
102:	2.495688058883E-03
103:	2.529887054765E-03
104:	2.564248131036E-03
105:	2.598769969827E-03
106:	2.633449753782E-03
107:	2.668283500860E-03
108:	2.703266529595E-03
109:	2.738394208538E-03
110:	2.773663557168E-03
111:	2.809072782143E-03
112:	2.844619035651E-03
113:	2.880297836093E-03
114:	2.916104605190E-03
115:	2.952035388089E-03
116:	2.988086767239E-03
117:	3.024255848490E-03
118:	3.060539699073E-03
119:	3.096934277649E-03
120:	3.133434840493E-03
121:	3.170037259249E-03
122:	3.206738243079E-03
123:	3.243534515151E-03
124:	3.280422491671E-03
125:	3.317398226392E-03
126:	3.354457362612E-03
127:	3.391595570212E-03
128:	3.428809169230E-03
129:	3.466094804629E-03
130:	3.503448718265E-03
131:	3.540866690281E-03
132:	3.578344441396E-03
133:	3.615877785457E-03
134:	3.653462735533E-03
135:	3.691095541899E-03
136:	3.728772351876E-03
137:	3.766488874915E-03
138:	3.804240628558E-03
139:	3.842023320491E-03
140:	3.879832814197E-03
141:	3.917664950012E-03
142:	3.955515481596E-03
143:	3.993379967599E-03
144:	4.031253715049E-03
145:	4.069132021820E-03
146:	4.107010355004E-03
147:	4.144884176603E-03
148:	4.182748720132E-03
149:	4.220599040024E-03
150:	4.258430077907E-03
151:	4.296236685408E-03
152:	4.334013689351E-03
153:	4.371755930339E-03
154:	4.409458083985E-03
155:	4.447114553598E-03
156:	4.484719542037E-03
157:	4.522267138969E-03
158:	4.559751227946E-03
159:	4.597165399889E-03
160:	4.634502828081E-03
161:	4.671756104482E-03
162:	4.708917073190E-03
163:	4.745976776926E-03
164:	4.782925297870E-03
165:	4.819751515290E-03
166:	4.856442858582E-03
167:	4.892985170143E-03
168:	4.929362562286E-03
169:	4.965557382756E-03
170:	5.001550248815E-03
171:	5.037320134341E-03
172:	5.072844443490E-03
173:	5.108099242324E-03
174:	5.143059565783E-03
175:	5.177699766803E-03
176:	5.211993835939E-03
177:	5.245915780907E-03
178:	5.279439955516E-03
179:	5.312541410068E-03
180:	5.345196275108E-03
181:	5.377382248950E-03
182:	5.409079071153E-03
183:	5.440269057510E-03
184:	5.470937663633E-03
185:	5.501074093351E-03
186:	5.530671822050E-03
187:	5.559729053134E-03
188:	5.588248980907E-03
189:	5.616239840248E-03
190:	5.643714683202E-03
191:	5.670690993143E-03
192:	5.697190121832E-03
193:	5.723236628973E-03
194:	5.748857502862E-03
195:	5.774081307418E-03
196:	5.798937189786E-03
197:	5.823453838495E-03
198:	5.847658459110E-03
199:	5.871575927741E-03
200:	5.895228184546E-03
201:	5.918633970115E-03
202:	5.941808848098E-03
203:	5.964765455709E-03
204:	5.987513856774E-03
205:	6.010061958550E-03
206:	6.032415899999E-03
207:	6.054580402759E-03
208:	6.076559066366E-03
209:	6.098354642017E-03
210:	6.119969253199E-03
211:	6.141404581614E-03
212:	6.162662009815E-03
213:	6.183742736763E-03
214:	6.204647843710E-03
215:	6.225378331918E-03
216:	6.245935125465E-03
217:	6.266319043151E-03
218:	6.286530729121E-03
219:	6.306570566455E-03
220:	6.326438584308E-03
221:	6.346134378853E-03
222:	6.365657066299E-03
223:	6.385005293641E-03
224:	6.404177331483E-03
225:	6.423171299130E-03
226:	6.441985663349E-03
227:	6.460620386081E-03
228:	6.479079306226E-03
229:	6.497370791507E-03
230:	6.515499881013E-03
231:	6.533466855268E-03
232:	6.551275061433E-03
233:	6.568932773456E-03
234:	6.586452807077E-03
235:	6.603855678857E-03
236:	6.621147088025E-03
237:	6.638314874288E-03
238:	6.655340560674E-03
239:	6.672216003388E-03
240:	6.688945510389E-03
241:	6.705534028503E-03
242:	6.722010620820E-03
243:	6.738362334708E-03
244:	6.754566286818E-03
245:	6.770604354655E-03
246:	6.786467700283E-03
247:	6.802144459288E-03
248:	6.817624791826E-03
249:	6.832901012425E-03
250:	6.847963289494E-03
251:	6.862806554049E-03
252:	6.877424432144E-03
253:	6.891813853655E-03
254:	6.905971506780E-03
255:	6.919896204999E-03
256:	6.933587008037E-03
257:	6.947043951699E-03
258:	6.960269028356E-03
259:	6.973261760426E-03
260:	6.986023327336E-03
261:	6.998558418097E-03
262:	7.010866494593E-03
263:	7.022949330655E-03
264:	7.034810521478E-03
265:	7.046453515357E-03
266:	7.057879637932E-03
267:	7.069092045932E-03
268:	7.080094810557E-03
269:	7.090891432357E-03
270:	7.101485311394E-03
271:	7.111880539658E-03
272:	7.122081462693E-03
273:	7.132092608869E-03
274:	7.141918629144E-03
275:	7.151564336618E-03
276:	7.161034800517E-03
277:	7.170335340071E-03
278:	7.179471544368E-03
279:	7.188449277264E-03
280:	7.197274713673E-03
281:	7.205954346785E-03
282:	7.214495005956E-03
283:	7.222903816414E-03
284:	7.231188138624E-03
285:	7.239355427949E-03
286:	7.247413050473E-03
287:	7.255367973962E-03
288:	7.263226331696E-03
289:	7.270992833532E-03
290:	7.278670305272E-03
291:	7.286259537059E-03
292:	7.293759302467E-03
293:	7.301166722943E-03
294:	7.308478389557E-03
295:	7.315691095245E-03
296:	7.322801930090E-03
297:	7.329808643299E-03
298:	7.336709978677E-03
299:	7.343505554141E-03
300:	7.350195612628E-03
301:	7.356780820149E-03
302:	7.363262155191E-03
303:	7.369640839494E-03
304:	7.375918314978E-03
305:	7.382096232302E-03
306:	7.388176465634E-03
307:	7.394161129185E-03
308:	7.400052611365E-03
309:	7.405853605905E-03
310:	7.411567153320E-03
311:	7.417196674093E-03
312:	7.422746004545E-03
313:	7.428219418993E-03
314:	7.433621647509E-03
315:	7.438957876375E-03
316:	7.444233740612E-03
317:	7.449455299940E-03
318:	7.454629007774E-03
319:	7.459761668218E-03
320:	7.464860389982E-03
321:	7.469932534218E-03
322:	7.474985662855E-03
323:	7.480027485061E-03
324:	7.485065805786E-03
325:	7.490108474846E-03
326:	7.495163338355E-03
327:	7.500238192409E-03
328:	7.505340739662E-03
329:	7.510478550552E-03
330:	7.515659028215E-03
331:	7.520889380119E-03
332:	7.526176594168E-03
333:	7.531527425584E-03
334:	7.536948401961E-03
335:	7.542445930855E-03
336:	7.548028884423E-03
337:	7.553718402993E-03
338:	7.559512951119E-03
339:	7.565413547288E-03
340:	7.571422507666E-03
341:	7.577542220823E-03
342:	7.583774814157E-03
343:	7.590122010381E-03
344:	7.596585034786E-03
345:	7.603164550557E-03
346:	7.609860622347E-03
347:	7.616672731726E-03
348:	7.623599833413E-03
349:	7.630640468147E-03
350:	7.637792993823E-03
351:	7.645056465711E-03
352:	7.652439685584E-03
353:	7.659978482390E-03
354:	7.667651590248E-03
355:	7.675445932576E-03
356:	7.683354678686E-03
357:	7.691372566137E-03
358:	7.699495281410E-03
359:	7.707719288594E-03
360:	7.716041740716E-03
361:	7.724460429691E-03
362:	7.732973764030E-03
363:	7.741580769321E-03
364:	7.750281127366E-03
365:	7.759075201895E-03
366:	7.767964133856E-03
367:	7.776950004713E-03
368:	7.786036103375E-03
369:	7.795227513957E-03
370:	7.804532340992E-03
371:	7.813963287270E-03
372:	7.823537424693E-03
373:	7.833266923271E-03
374:	7.843171000634E-03
375:	7.853260942653E-03
376:	7.863551351626E-03
377:	7.874058941065E-03
378:	7.884795974223E-03
379:	7.895740585898E-03
380:	7.906866276943E-03
381:	7.918161323107E-03
382:	7.929615827043E-03
383:	7.941218498666E-03
384:	7.952957528651E-03
385:	7.964821033587E-03
386:	7.976797052757E-03
387:	7.988873538919E-03
388:	8.001038187367E-03
389:	8.013277817036E-03
390:	8.025578307182E-03
391:	8.037925585044E-03
392:	8.050306318705E-03
393:	8.062708332642E-03
394:	8.075121034148E-03
395:	8.087535121729E-03
396:	8.099941445953E-03
397:	8.112332379308E-03
398:	8.124704800095E-03
399:	8.137057509416E-03
